"","id","comment_text","toxic","severe_toxic","obscene","threat","insult","identity_hate"
"1020","ac4dea4f0910ac9a","Must really suck to be a serb
Owned by the Ottomans, owned by the habsurgs, asskicked by the ustashe, bombed to bits by the usa, outbred by albanians. What more can be said about a nation that bases its identity on a 14th century DEFEAT. Gather up sava's ashes and weep haha.",1,0,0,0,1,1
"1021","acd0d77565fb6779","What shit u talk to me, communist rat?",1,0,1,0,1,1
"1022","ad648587b939dad8","Bullzeye is a faggot and comments on things he knows nothing about, I apologize for nothing.",1,0,1,0,1,1
"1023","ad64de0da179975b","RSPW Poster is a sick gay freak",1,0,1,0,1,1
"1024","ae93977a022c1581","This movie is for Nigger lovers!!",1,0,0,0,0,1
"1025","afa81a96cb59fea1","Why don't you go back to Turkey if it is so fantastic?  You are a Mongol and racist people who have murdered more people than the Germans and Japanese combined.  It was a good day getting to see your talks suspended...  man, how nasty to be a TURK and a lawyer.. hah.",1,0,0,0,1,1
"1026","b00ced343a0c5d8b","Psycho ==

Why do you keep telling us that our page is being vandalized!!!??? It is our page! Can we do what we want? Nobody likes you! You are such a dickhead! You lesbian butch!

~~Colleen&Vanessa;

==",1,1,1,0,1,1
"1027","b234d9ec33a529a0","Fuck You Danish hater! 

Fuck you arsehole muslim lover. Muslims control you. you are a slave to them. Denmark is a great country.",1,1,1,0,1,1
"1028","b2a0f2613f2740ac","What exactly did I spell wrong? Maybe you should go work on the homosexual article, you obviously have alot of experience in that department.",1,0,0,0,1,1
"1029","b2d7c107fdcb95fa","this guy is a dirty jew213.152.254.36",1,0,0,0,0,1
"1030","b3cd3fd4a28a46ac","fuck u asshole 

cock dick ass fuck shit bitch fucccccckkkkk yoooouuu u german fag",1,0,1,0,1,1
"1031","b4855f61e3a8b70a","HES A NIG*ER! LOLOLOLOLOLOL",1,0,0,0,0,1
"1032","b48edfaee1751990","„Same Ukraininan vandal” — same to who? Russian nazi, stop drinking vodka!",1,0,0,0,1,1
"1033","b5209b654e4f93d9","Hey Fucko 

Hello. I saw your humorous additions to the Parrot article, if you feel the need to contribute anything else of a similar caliber I will be forced to journey to your place of residence, whereupon I will rape the ever loving shit out of your loose, dirty, nigger asshole. Okay?

130.218.80.4",1,0,1,0,1,1
"1034","b55f02aaa9f049a1","Fuck 

Fuck you rapist",1,1,1,0,1,1
"1035","b6239c96211f5445","Steve, you're a fucking idiot who should be bludgeoned to death with a piece of rusty rebar.  Your devotion to this article is nothing short of sick.  When did you start beating women, I wonder?  If you ever get laid it will be a goddam miracle of nature.  If you're not a virgin, I'm the fucking Pope.  The very fact that you speculate on how pleasurable it would be to fuck the orifice of someone whom you are violently assaulting makes me so sick that I would derive great pleasure in watching you get tortured to death.  Christ, Wikipedia needs fuckheads like you like it needs another 1000 vandals.  Why don't you quit Wikipedia and do your high school homework instead, you fucking retard?",1,0,1,0,1,1
"1036","b666dafcb50ed733","REMOVING CUM STAINS FROM THE FAGGOTs THAT JACK OFF HERE",1,0,1,0,1,1
"1037","b67b41e7d8acc29f","This bitch is a cunt!",1,1,1,0,1,1
"1038","b7b403b38be16e4f","You're right 

Being Latino doesn't stop you from being a rapper, but being a homosexual from a suburb in California, and an administrator on Wikipedia does. You would never make it. No rappers edit on Wikipedia and care about sources. Plus, you are a cyber bully to Yth5no? and SPBLU. And you're gay.",1,0,0,0,1,1
"1039","b8ec63e6e8c9ab11","Hello neo-nazi 

please do so, ban me from wikipedia.  i hate all nazis, neo-nazis or the nazis that not aware of it. it does not mean that your family background is from france or american indian (american indian?), you are a fucking nazi, a fascist bastard,a racist, a scumbag, fuck you ass hole, if you want i would give my fullname, address or contact details.  whole my life i fought against fascists, racists scumbag. join the queue...  toxic waste of life.",1,0,1,0,1,1
"1040","b9bea6ef4f852a73","""

 A barnstar for you! 

  The Real Life Barnstar gay gay gay    """,1,0,0,0,1,1
"1041","b9ce5e9b812a318b",""" 

Hi, this Klptyzm again. I'm a faggot who will never leave users alone, and yes I'm a stalker. You're right Sean and Manny. I need to stop being a fag, because I quite for good and I'll fuck my momma.  ♣   Chat wit' me  §  Contributions ♣ 

When will you stop being a Jerk Klptyzm? Maybe he is a changed Man, you don't know that.  """,1,0,1,0,1,1
"1042","bace7305a84ac7c7","fuk you fucked up sinhalese motherfucking assholes wanna suck my cock bitch ass .  jeyasinghe",1,1,1,0,1,1
"1043","bb355215de78e74a","you are a gay anti-hindu bastard",1,1,1,0,1,1
"1044","bbccc25f8885d20b","Niggers 

niggers everywhere69.233.92.38",1,0,0,0,1,1
"1045","bbf2ec35110f8453","You are such a nigger!",1,0,1,0,1,1
"1046","bbf7e1814ebf0f1a","hey 

hey faggot, are you dead yet? or are you watching mom getting raped by filthy pigs? which one is it?",1,0,1,0,1,1
"1047","bc7895d8c7b2c54e","""*a-hem*... """"nigger nigger nigger, nigger nigger, nigger nigger."""" Thank you.  
""",1,0,1,0,1,1
"1048","be0843fcaf2515cb","I can only assume... 

...that you are a horrible NIGGER. YUCK. 86.179.112.61",1,0,1,0,1,1
"1049","be966f3c055a9ded","""== Wonderfull... this lesbian feminist """"nontheist christian"""" """"fisherqueen"""" still moderates wikipedia... ==
They should ban such feeble brain vertebrates like her from public life. Or she should get a husband and listen to him carefuly  it would mitigate the damage which she does in society.
The less you do, the more are you useful, Fisherqueen!

""",1,0,0,0,1,1
"1050","bfa11777ea25c064","UNLIKE THE ANCIENT GREEKS, THE IDIOT WHO BLOCKED ME IS A MONGREL CREATED BY INTERBREEDING WITH THE TURKS. JUST ANOTHER GREEK FOOL WHO DOESN'T KNOW SHIT. 98.195.24.26",1,0,1,0,1,1
"1051","c21b47c91c903d59","Gay
Everyone is e-mailing me about deep shadow and you. GAY or Straight. Like two lovebirds. How sweet. Who are you darre? 

6 21 3 11  21

LOSER.
GAY ASS
BASTARD
DIE
DIE
DIE
COMMIT SUICIDE YOU JERK
LOSER

MOTHERFUCKER
Block me. ya block me. You big jerk, too scared to fight. Ur gonna block me. ust dont wanna fight do you. come, i live in maryland. 

 
I hate darrenhusted.",1,1,1,0,1,1
"1052","c281fcf4a8504e9e","""
Yes yes, """"personnal attacks"""", reacting to homophobic attacks. I am fairly proud about my behavior, despite I am blocked. Lestrade is a genuine silly homophobe, it's a fact    """,1,0,0,0,0,1
"1053","c33d55d14b8dce15","You were right to replace the content, Shanghai Pride is for FAGGOTS.",1,0,1,0,1,1
"1054","c4562b7b4ba006eb","""

 Just dropping by... 
...to let you know that you're a cocksucking faggot!!!-The'FortyFive' """,1,0,1,0,1,1
"1055","c4647e8a0eb2c11a","Ronald McDonald is gay and he has a fart fetish 

Ronald McDonald is going to rape you in the ass with his massive penis and then he is going to fart on your face because he is gay 219.127.83.147",1,0,1,0,1,1
"1056","c4d7629ad1ecd37b","edit filter disturbs i can't add a gay userbox to your userpage",1,0,0,0,0,1
"1057","c5430437bdd174a2","i hope you die you fucking pedophile. i gave your details to some friends in the middle east and they were VERY angry about you and said they might pay you a visit",1,0,1,1,1,1
"1058","c57132f704b19816","YOU HAVE NO RIGHT FOR Your RACIST block Syrthiss!!  Iguarantee that Jimbo will hear about this and you shalll be punished accordingly!  White Hoods like you DONT belong in WIKI!  Your CYBERLYNCHING DAYS R Over You Racist Jerk!",1,0,1,0,1,1
"1059","c57242ec5816d21c","""

YOUR MOM IS SO FAT, SHE GETS CASHBACK WHEN SHE ORDERS AT BURGER KING!

YOUR MOM IS SO UPPER MIDDLE CLASS THAT SHE DOESN'T RECYCLE FLOSS!

YOUR MOMS FAT CUNT IS SO JUICY WHEN I CRAMMED MY HUGE COCK INTO IT SHE SAID """"THANKS"""" D

DICKSUCKER D""",1,1,1,0,1,1
"1060","c5c9ec5ee44181cf","Get off my fucking back.. You God-damn little Indian RETARD 

Get off my fucking back.. You God-damn little Indian RETARD. Go and bully around someone else. AND you can shove up your SPI up you Indian ASS.",1,0,1,0,1,1
"1061","c629d9a36acc549f","Hello, you disgusting transsexual. 

You are a grotesque blight upon the earth. Please kill yourself.",1,0,1,1,1,1
"1062","c6709dc53840b5a3","again again again 

this is not going to stop......hmmmm a personal attack let me think......you are a big poo poo face and smell like a frog

 star wars sucks 

peoplw with no lives like that gay stuff",1,0,0,0,1,1
"1063","c775abec56abbd52","NIGGERS ARE BLACK. WHY IS THIS?",1,0,0,0,1,1
"1064","c8eff080e5b4719a","come on fag report me!",1,0,1,0,1,1
"1065","c906e5af863915c5","Why are you such a homo? 

Cum guzzler. Why do you insist on being a cum guzzler?",1,0,1,0,1,1
"1066","c92256c3bc16a062","Your a FUCKING Jew

All Jews do is wine wine wine

All they want is money and power

they hide there fucking jew gold and act poor so they can get more money for the pussies who feel bad for poor people",1,1,1,0,1,1
"1067","c92c0eafb496ad7d","Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick
 Cline is a fucking twat ==

 John Cline is gay 

He sucks dick",1,1,1,0,1,1
"1068","c9552f87c05d3505","""Oh my....touch not Gods' anointed......Hey, the only thing haggard was anointed with was baby oil by a homosexual prostitute...........he was anointed alright but not Gods anointed. Anyhow, """"gods anointed"""" is the hebrew word messiah a king of israel or jesus himself. I dont think haggard or any other tv preacher meets that qualification.

""",1,0,0,0,0,1
"1069","ca0136a0cfdd1628","See you in two days. 

Hahahaha. You protect that Jew fag Gabe, what a fucking pussy you are. We will be back in two days to drive that little bitch out for good! 199.30.247.201",1,0,1,0,1,1
"1070","ca322730a9b08795","Mmmm... yes... a pint of palestinian blood would be a fine dessert right now. -  talk/email",1,0,0,1,0,1
"1071","ca7c493a2a81b65f","and your little faggot boy Propol, pray, pray little wonk that I don't find your little ass and kill you",1,1,1,1,1,1
"1072","cad35dd1bac8e573","Oh yes, john let us all join the hate fest against turks. Remember Turks are evil and Turkiye should be nuked...Yesssssss",1,0,0,0,0,1
"1073","cb66750ae0a1a5eb","Pedofile 

You are one. I hope you and your family get cancer. Please god give this terrible pedofile Ronz cancer. I hope you, your family, and anyone you ever love gets cancer and dies. Fuck you fagget. Do you have a job, why are u always so fast to edit shit. I bet you live in a fucking basement apartment in some fucking ghetto. Fuck you fagget - go and die. I pray you get cancer.",1,1,1,0,1,1
"1074","cc9771be4c15f179","Bitch nobody cares about your myspace.  You ugly as fuck anyways.  Begging on wikipedia for myspace friends.  You gay as hell",1,1,1,0,1,1
"1075","cd631564b47beac5","==

Fuck you. Fuck everyone on this site. You are all fucking gay tossers",1,1,1,0,1,1
"1076","ce2501bb30ece730","Everyone is gay. Gay o Gay",1,0,0,0,0,1
"1077","ce26cedc315e5d96","Objectivism 

Hey Walter, dont you remember me. I am your husband. You cant be objective in some cases because you are gay. I will fucXXXk in the aXXXss User:Walter Görlitz. YOu will be my eunuXXXch. User:Walter Görlitz is gXXXay and he is afraid to tell people so I do.",1,0,1,0,1,1
"1078","cedc6a139d926ba7","You're not an admin, so shut the fuck up faggot.",1,0,1,0,1,1
"1079","cee7805dc6df7b6e","Hey, CambridgeBayWeather, quit being suck a fucking homo and get a fucking life instead of just sitting around and making sure nobody fucks with wikipedia. Fuck you, and quit editing MY page you fucking homo motherfucker.",1,0,1,0,1,1
"1080","cf012f8122791d7e","DEATH TO ARABS! FREE THE JEWISH HOMELAND OF JUDAH AND SHOMRON FRÓM ILLEGAL ÁRAB OCCUPATION! END ARAB COLONIALISM AND ARAB IMPERIALISM! 

DEATH TO ARABS! FREE THE JEWISH HOMELAND OF JUDAH AND SHOMRON FRÓM ILLEGAL ÁRAB OCCUPATION! END ARAB COLONIALISM AND ARAB IMPERIALISM!",1,1,0,1,0,1
"1081","cf4afcec98589b01","Go stuff yourself . islam is evil",1,0,0,0,0,1
"1082","cfbf03448fce2608","Did you see what someone wrote??? Frank Lampard, a fat bastard!!!!!!!!!!!!! How can they do that?!!? I hate some players too but I still respect them!!!",1,0,1,0,1,1
"1083","d08a44ec628a5586","Dont give a fuck, russian murdering filth!",1,0,1,0,1,1
"1084","d1bb1a69724d6310","Go to hell 

as i said my school has well over 100 pc's so you can block it you  muther fucking gay wankers who's moms lick nuts.",1,1,1,0,1,1
"1085","d23cef3a79955a9f","ok your site already fucked so i cant fuck it up no more fuck as nigga",1,0,1,0,1,1
"1086","d2ccbb3e33f0392d","'''AND SUPPRESS HIS ACCOUNTS OF HOMOSEXUAL ENCOUNTERS IN HIS LETTERS TO VARIOUS CORRESPONDENTS",1,0,0,0,0,1
"1087","d3f8a7b8dd34ef10","which one you faild the exams or the names? I've heard that bulgarian women don't wash...errr that's stinky smelling bad..",1,0,0,0,1,1
"1088","d4d55d33d80d2b2a","EUROVISION IS GAY CUZ OF OLD SHIT EADTERN BLOCK COUNTRIES Y DPNT THEY FUCK OFF",1,1,1,0,1,1
"1089","d560f1c85d38da4d","Wiki Nazi

don't tell me to 'stay cool' you are an asshole.",1,0,1,0,1,1
"1090","d59b69e52ec5bbcf","Fat bastard. 

You are fat and I don't care if i am blocked because wikipedia admins rape babies!",1,0,1,0,1,1
